freq,psd_x,psd_y,psd_z,psd_xyz,accel_per_hz,smooth_zv(18.0),smooth_mzv(44.6),smooth_ei(48.0),smooth_2hump_ei(45.9),smooth_zvd_ei(52.2),smooth_si(45.7),mzv(52.0),ei(69.6),2hump_ei(69.6),2mode_zv(44.7)
0.0,0.000e+00,0.000e+00,0.000e+00,0.000e+00,60.0,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
1.6,1.717e+00,2.323e+03,1.428e+01,2.339e+03,60.0,0.990,0.998,0.998,0.998,0.997,0.998,0.999,0.999,0.998,0.998
3.1,8.354e-01,7.740e+02,7.871e-01,7.756e+02,60.0,0.961,0.992,0.992,0.991,0.990,0.991,0.994,0.995,0.991,0.992
4.7,6.825e-01,3.021e+02,6.956e-01,3.034e+02,60.0,0.912,0.982,0.982,0.980,0.977,0.979,0.987,0.988,0.980,0.982
6.2,7.113e-01,2.197e+02,5.245e-01,2.210e+02,60.0,0.846,0.968,0.968,0.964,0.959,0.963,0.977,0.979,0.964,0.968
7.8,6.485e-01,1.973e+02,4.936e-01,1.985e+02,60.0,0.764,0.950,0.951,0.944,0.937,0.943,0.964,0.968,0.945,0.950
9.4,5.395e-01,2.448e+02,4.357e-01,2.458e+02,60.0,0.667,0.928,0.930,0.920,0.910,0.919,0.949,0.953,0.921,0.928
10.9,6.915e-01,2.906e+02,4.628e-01,2.918e+02,60.0,0.560,0.903,0.905,0.892,0.878,0.891,0.930,0.937,0.894,0.903
12.5,7.842e-01,3.514e+02,4.584e-01,3.526e+02,60.0,0.444,0.874,0.877,0.861,0.844,0.859,0.910,0.918,0.863,0.875
14.0,5.292e-01,4.161e+02,4.026e-01,4.171e+02,60.0,0.323,0.842,0.847,0.826,0.805,0.824,0.886,0.897,0.828,0.843
15.6,3.929e-01,5.338e+02,3.503e-01,5.345e+02,60.0,0.200,0.807,0.813,0.788,0.764,0.786,0.861,0.874,0.791,0.809
17.2,5.597e-01,6.562e+02,3.453e-01,6.571e+02,60.0,0.086,0.770,0.777,0.748,0.720,0.745,0.833,0.849,0.751,0.772
18.7,1.446e+00,8.576e+02,3.643e-01,8.594e+02,60.0,0.083,0.730,0.738,0.706,0.674,0.702,0.803,0.822,0.709,0.732
20.3,4.903e+00,1.122e+03,5.018e-01,1.127e+03,60.0,0.163,0.688,0.698,0.661,0.627,0.657,0.771,0.793,0.665,0.690
21.8,5.721e+00,1.214e+03,8.441e-01,1.221e+03,60.0,0.227,0.644,0.655,0.616,0.578,0.611,0.737,0.762,0.619,0.647
23.4,2.282e+00,1.033e+03,1.051e+00,1.036e+03,60.0,0.293,0.599,0.612,0.569,0.529,0.564,0.702,0.731,0.572,0.601
25.0,1.005e+00,1.061e+03,1.341e+00,1.063e+03,60.0,0.358,0.552,0.567,0.521,0.481,0.516,0.665,0.697,0.524,0.555
26.5,1.246e+00,7.367e+02,1.074e+00,7.390e+02,60.0,0.411,0.505,0.522,0.473,0.432,0.468,0.627,0.663,0.477,0.508
28.1,1.512e+00,7.962e+02,6.181e-01,7.983e+02,60.0,0.452,0.457,0.476,0.426,0.385,0.421,0.588,0.628,0.429,0.460
29.6,2.712e+00,1.087e+03,4.961e-01,1.090e+03,60.0,0.481,0.409,0.431,0.379,0.339,0.374,0.549,0.591,0.382,0.412
31.2,4.595e+00,1.467e+03,4.839e-01,1.472e+03,60.0,0.496,0.361,0.386,0.333,0.295,0.328,0.508,0.555,0.335,0.364
32.7,5.669e+00,1.992e+03,6.488e-01,1.998e+03,60.0,0.500,0.314,0.341,0.288,0.253,0.283,0.467,0.517,0.290,0.317
34.3,5.539e+00,2.623e+03,8.523e-01,2.630e+03,60.0,0.491,0.268,0.298,0.245,0.214,0.240,0.426,0.480,0.246,0.271
35.9,3.941e+00,3.670e+03,1.155e+00,3.675e+03,60.0,0.471,0.223,0.256,0.204,0.178,0.199,0.385,0.442,0.205,0.225
37.4,2.280e+00,5.442e+03,2.080e+00,5.446e+03,60.0,0.442,0.179,0.216,0.166,0.144,0.161,0.344,0.405,0.165,0.182
39.0,1.478e+00,8.591e+03,4.160e+00,8.597e+03,60.0,0.404,0.138,0.177,0.129,0.115,0.125,0.303,0.368,0.128,0.140
40.5,3.700e+00,1.611e+04,8.934e+00,1.612e+04,60.0,0.360,0.099,0.141,0.096,0.088,0.092,0.263,0.331,0.094,0.101
42.1,2.719e+01,3.651e+04,2.642e+01,3.656e+04,60.0,0.312,0.064,0.108,0.067,0.066,0.063,0.224,0.295,0.065,0.068
43.7,1.344e+02,7.141e+04,8.717e+01,7.163e+04,60.0,0.261,0.040,0.077,0.041,0.046,0.041,0.185,0.260,0.042,0.045
45.2,2.665e+02,8.714e+04,1.889e+02,8.759e+04,60.0,0.232,0.033,0.050,0.026,0.031,0.027,0.148,0.226,0.028,0.037
46.8,2.206e+02,6.733e+04,2.421e+02,6.779e+04,60.0,0.215,0.041,0.031,0.022,0.019,0.025,0.113,0.193,0.027,0.042
48.3,1.038e+02,4.164e+04,1.664e+02,4.191e+04,60.0,0.199,0.056,0.023,0.027,0.010,0.030,0.083,0.161,0.032,0.054
49.9,4.628e+01,2.459e+04,9.905e+01,2.473e+04,60.0,0.184,0.073,0.026,0.036,0.005,0.037,0.057,0.132,0.039,0.071
51.5,3.818e+01,1.552e+04,1.329e+02,1.569e+04,60.0,0.169,0.087,0.033,0.044,0.003,0.045,0.042,0.103,0.048,0.086
53.0,3.996e+01,1.054e+04,2.538e+02,1.083e+04,60.0,0.155,0.099,0.042,0.050,0.002,0.052,0.039,0.078,0.054,0.098
54.6,3.514e+01,7.204e+03,6.576e+02,7.897e+03,60.0,0.141,0.109,0.048,0.054,0.003,0.056,0.051,0.056,0.058,0.108
56.1,5.751e+01,5.555e+03,1.548e+03,7.161e+03,60.0,0.128,0.115,0.052,0.056,0.008,0.057,0.061,0.039,0.060,0.114
57.7,1.327e+02,4.928e+03,1.753e+03,6.814e+03,60.0,0.128,0.119,0.054,0.055,0.013,0.057,0.073,0.029,0.059,0.118
59.3,1.729e+02,4.106e+03,1.386e+03,5.664e+03,60.0,0.135,0.120,0.053,0.053,0.020,0.055,0.088,0.027,0.057,0.119
60.8,1.637e+02,3.297e+03,1.181e+03,4.642e+03,60.0,0.137,0.118,0.049,0.049,0.025,0.052,0.101,0.031,0.052,0.118
62.4,1.300e+02,2.649e+03,1.123e+03,3.902e+03,60.0,0.136,0.114,0.044,0.044,0.030,0.047,0.112,0.036,0.046,0.113
63.9,9.761e+01,2.153e+03,1.140e+03,3.391e+03,60.0,0.130,0.107,0.037,0.038,0.033,0.040,0.120,0.043,0.039,0.106
65.5,7.106e+01,1.665e+03,1.218e+03,2.955e+03,60.0,0.121,0.097,0.028,0.030,0.035,0.033,0.127,0.049,0.031,0.097
67.1,5.033e+01,1.211e+03,1.331e+03,2.593e+03,60.0,0.109,0.086,0.022,0.023,0.039,0.025,0.131,0.054,0.023,0.085
68.6,4.254e+01,8.876e+02,1.191e+03,2.121e+03,60.0,0.099,0.072,0.025,0.017,0.044,0.018,0.133,0.056,0.017,0.071
70.2,9.439e+01,9.607e+02,1.212e+03,2.267e+03,60.0,0.092,0.057,0.039,0.015,0.047,0.015,0.133,0.057,0.034,0.056
71.7,1.449e+02,1.578e+03,2.841e+03,4.564e+03,60.0,0.086,0.066,0.059,0.020,0.050,0.014,0.130,0.056,0.054,0.042
73.3,1.313e+02,1.776e+03,5.856e+03,7.764e+03,60.0,0.081,0.079,0.082,0.024,0.052,0.016,0.125,0.080,0.074,0.036
74.9,1.089e+02,1.554e+03,9.542e+03,1.120e+04,60.0,0.076,0.091,0.106,0.027,0.052,0.021,0.118,0.107,0.094,0.040
76.4,1.286e+02,1.594e+03,1.498e+04,1.670e+04,60.0,0.073,0.102,0.130,0.031,0.051,0.027,0.130,0.133,0.113,0.064
78.0,1.954e+02,2.199e+03,2.085e+04,2.325e+04,60.0,0.071,0.113,0.153,0.037,0.049,0.033,0.156,0.159,0.131,0.092
79.5,2.738e+02,3.055e+03,2.314e+04,2.647e+04,60.0,0.070,0.123,0.175,0.042,0.046,0.039,0.182,0.184,0.149,0.120
81.1,3.770e+02,3.833e+03,2.221e+04,2.642e+04,60.0,0.069,0.132,0.196,0.046,0.041,0.044,0.207,0.208,0.166,0.147
82.7,5.315e+02,4.101e+03,1.896e+04,2.360e+04,60.0,0.067,0.148,0.216,0.049,0.034,0.048,0.230,0.230,0.181,0.179
84.2,6.928e+02,4.065e+03,1.518e+04,1.993e+04,60.0,0.066,0.172,0.234,0.051,0.027,0.051,0.251,0.250,0.195,0.213
85.8,9.167e+02,4.221e+03,1.336e+04,1.849e+04,60.0,0.065,0.195,0.250,0.052,0.023,0.054,0.271,0.269,0.207,0.243
87.3,1.145e+03,4.223e+03,1.181e+04,1.718e+04,60.0,0.064,0.215,0.264,0.052,0.023,0.055,0.289,0.286,0.219,0.269
88.9,1.396e+03,3.940e+03,9.961e+03,1.530e+04,60.0,0.061,0.234,0.276,0.050,0.030,0.056,0.305,0.301,0.229,0.291
90.4,1.543e+03,3.484e+03,8.261e+03,1.329e+04,60.0,0.058,0.251,0.287,0.047,0.037,0.055,0.319,0.315,0.237,0.308
92.0,1.565e+03,2.910e+03,6.441e+03,1.092e+04,60.0,0.056,0.266,0.295,0.043,0.044,0.054,0.331,0.326,0.244,0.319
93.6,1.309e+03,2.246e+03,4.587e+03,8.142e+03,60.0,0.054,0.279,0.302,0.039,0.057,0.051,0.342,0.336,0.250,0.325
95.1,1.072e+03,1.841e+03,3.318e+03,6.231e+03,60.0,0.051,0.290,0.306,0.045,0.073,0.048,0.350,0.344,0.255,0.323
96.7,8.080e+02,1.604e+03,2.439e+03,4.851e+03,60.0,0.049,0.299,0.309,0.052,0.088,0.044,0.357,0.350,0.258,0.319
98.2,5.765e+02,1.482e+03,1.942e+03,4.000e+03,60.0,0.048,0.306,0.311,0.057,0.102,0.039,0.361,0.355,0.273,0.313
99.8,4.997e+02,1.453e+03,1.694e+03,3.647e+03,60.0,0.046,0.311,0.311,0.063,0.115,0.034,0.365,0.365,0.297,0.313
101.4,3.996e+02,1.459e+03,1.529e+03,3.388e+03,60.0,0.045,0.315,0.309,0.068,0.126,0.029,0.366,0.393,0.319,0.320
102.9,2.905e+02,1.485e+03,1.463e+03,3.239e+03,60.0,0.044,0.317,0.308,0.074,0.135,0.023,0.388,0.425,0.344,0.326
104.5,2.109e+02,1.506e+03,1.395e+03,3.112e+03,60.0,0.043,0.325,0.310,0.082,0.142,0.019,0.422,0.460,0.370,0.330
106.0,1.708e+02,1.539e+03,1.364e+03,3.074e+03,60.0,0.042,0.330,0.311,0.089,0.148,0.016,0.453,0.491,0.395,0.333
107.6,1.675e+02,1.533e+03,1.285e+03,2.985e+03,60.0,0.041,0.334,0.309,0.096,0.152,0.018,0.480,0.519,0.416,0.335
109.2,1.970e+02,1.539e+03,1.218e+03,2.955e+03,60.0,0.040,0.336,0.306,0.109,0.154,0.021,0.503,0.543,0.434,0.335
110.7,2.341e+02,1.593e+03,1.174e+03,3.001e+03,60.0,0.039,0.337,0.301,0.124,0.154,0.024,0.522,0.563,0.448,0.334
112.3,2.518e+02,1.623e+03,1.085e+03,2.960e+03,60.0,0.038,0.335,0.294,0.137,0.153,0.027,0.534,0.577,0.459,0.334
113.8,2.649e+02,1.692e+03,9.883e+02,2.945e+03,60.0,0.037,0.332,0.286,0.149,0.150,0.029,0.546,0.588,0.466,0.334
115.4,2.706e+02,1.848e+03,9.815e+02,3.100e+03,60.0,0.036,0.327,0.277,0.159,0.147,0.034,0.556,0.598,0.474,0.334
117.0,2.629e+02,2.013e+03,1.002e+03,3.278e+03,60.0,0.035,0.320,0.266,0.168,0.146,0.039,0.566,0.608,0.481,0.334
118.5,2.643e+02,2.171e+03,1.036e+03,3.471e+03,60.0,0.034,0.312,0.254,0.175,0.144,0.043,0.576,0.618,0.487,0.334
120.1,3.035e+02,2.425e+03,1.196e+03,3.924e+03,60.0,0.033,0.302,0.240,0.180,0.141,0.046,0.585,0.627,0.493,0.334
121.6,3.657e+02,2.707e+03,1.413e+03,4.486e+03,60.0,0.032,0.290,0.226,0.184,0.137,0.049,0.593,0.635,0.500,0.334
123.2,4.332e+02,2.930e+03,1.588e+03,4.951e+03,60.0,0.031,0.278,0.211,0.186,0.131,0.052,0.600,0.642,0.515,0.334
124.8,4.986e+02,3.277e+03,1.810e+03,5.586e+03,60.0,0.031,0.264,0.196,0.186,0.125,0.053,0.607,0.648,0.530,0.334
126.3,5.671e+02,3.731e+03,2.081e+03,6.378e+03,60.0,0.030,0.249,0.179,0.185,0.117,0.054,0.613,0.654,0.543,0.334
127.9,7.113e+02,4.415e+03,2.517e+03,7.644e+03,60.0,0.029,0.233,0.172,0.182,0.108,0.055,0.618,0.659,0.555,0.334
129.4,9.251e+02,5.321e+03,3.081e+03,9.327e+03,60.0,0.029,0.217,0.171,0.178,0.099,0.054,0.623,0.664,0.566,0.334
131.0,1.210e+03,6.621e+03,3.926e+03,1.176e+04,60.0,0.028,0.202,0.170,0.173,0.097,0.053,0.627,0.667,0.575,0.334
132.6,1.446e+03,7.641e+03,4.635e+03,1.372e+04,60.0,0.028,0.200,0.168,0.169,0.098,0.052,0.630,0.670,0.582,0.334
134.1,1.264e+03,6.506e+03,3.996e+03,1.177e+04,60.0,0.027,0.199,0.167,0.167,0.098,0.049,0.632,0.672,0.588,0.334
135.7,3.829e+02,2.175e+03,1.390e+03,3.948e+03,60.0,0.026,0.197,0.166,0.164,0.099,0.047,0.634,0.674,0.592,0.334
137.2,1.912e+02,9.851e+02,6.196e+02,1.796e+03,60.0,0.026,0.196,0.164,0.159,0.099,0.043,0.635,0.674,0.595,0.334
138.8,1.562e+02,7.979e+02,5.246e+02,1.479e+03,60.0,0.025,0.194,0.163,0.153,0.099,0.039,0.635,0.674,0.596,0.334
140.4,1.335e+02,7.745e+02,5.212e+02,1.429e+03,60.0,0.025,0.192,0.161,0.146,0.100,0.035,0.635,0.673,0.596,0.334
141.9,1.734e+02,9.652e+02,6.643e+02,1.803e+03,60.0,0.024,0.190,0.159,0.139,0.100,0.031,0.633,0.671,0.594,0.334
143.5,1.070e+02,6.280e+02,4.614e+02,1.196e+03,60.0,0.024,0.188,0.158,0.135,0.100,0.029,0.631,0.669,0.590,0.337
145.0,8.360e+01,4.712e+02,3.338e+02,8.886e+02,60.0,0.023,0.186,0.156,0.135,0.100,0.028,0.628,0.666,0.585,0.355
146.6,6.593e+01,3.539e+02,2.515e+02,6.713e+02,60.0,0.023,0.184,0.154,0.136,0.100,0.027,0.625,0.662,0.578,0.376
148.1,7.298e+01,3.599e+02,2.488e+02,6.816e+02,60.0,0.022,0.182,0.152,0.136,0.099,0.026,0.621,0.657,0.570,0.394
149.7,9.106e+01,4.369e+02,3.064e+02,8.343e+02,60.0,0.022,0.180,0.151,0.136,0.099,0.026,0.616,0.652,0.561,0.409
151.3,7.415e+01,3.438e+02,2.444e+02,6.624e+02,60.0,0.021,0.178,0.149,0.136,0.099,0.026,0.610,0.646,0.550,0.422
152.8,5.458e+01,2.266e+02,1.595e+02,4.407e+02,60.0,0.021,0.175,0.147,0.136,0.099,0.025,0.604,0.639,0.538,0.431
154.4,4.086e+01,1.589e+02,1.187e+02,3.185e+02,60.0,0.021,0.173,0.145,0.136,0.098,0.025,0.597,0.632,0.525,0.437
155.9,3.589e+01,1.316e+02,1.030e+02,2.705e+02,60.0,0.020,0.171,0.143,0.136,0.098,0.025,0.590,0.624,0.511,0.441
157.5,4.108e+01,1.624e+02,1.314e+02,3.349e+02,60.0,0.020,0.169,0.141,0.136,0.098,0.026,0.581,0.615,0.496,0.441
159.1,4.461e+01,1.916e+02,1.661e+02,4.022e+02,60.0,0.019,0.166,0.139,0.136,0.097,0.026,0.573,0.606,0.480,0.440
160.6,2.929e+01,1.350e+02,1.223e+02,2.866e+02,60.0,0.019,0.164,0.137,0.136,0.097,0.028,0.563,0.596,0.463,0.435
162.2,1.705e+01,7.826e+01,7.368e+01,1.690e+02,60.0,0.019,0.162,0.135,0.136,0.096,0.030,0.553,0.586,0.446,0.431
163.7,1.761e+01,8.644e+01,8.246e+01,1.865e+02,60.0,0.018,0.160,0.133,0.135,0.096,0.031,0.543,0.575,0.431,0.426
165.3,1.661e+01,8.071e+01,7.658e+01,1.739e+02,60.0,0.018,0.157,0.131,0.135,0.095,0.033,0.532,0.563,0.422,0.424
166.9,1.413e+01,7.605e+01,7.110e+01,1.613e+02,60.0,0.018,0.155,0.129,0.135,0.094,0.033,0.520,0.551,0.413,0.428
168.4,1.581e+01,9.293e+01,9.090e+01,1.996e+02,60.0,0.017,0.153,0.127,0.134,0.094,0.034,0.508,0.539,0.403,0.431
170.0,1.110e+01,7.328e+01,7.913e+01,1.635e+02,60.0,0.017,0.150,0.125,0.134,0.093,0.034,0.496,0.526,0.393,0.431
171.5,1.171e+01,7.262e+01,7.804e+01,1.624e+02,60.0,0.017,0.148,0.123,0.133,0.092,0.033,0.483,0.513,0.383,0.429
173.1,1.654e+01,9.286e+01,9.686e+01,2.063e+02,60.0,0.016,0.146,0.121,0.132,0.092,0.033,0.470,0.500,0.373,0.427
174.7,1.609e+01,1.063e+02,1.114e+02,2.337e+02,60.0,0.016,0.143,0.119,0.132,0.091,0.031,0.456,0.486,0.365,0.430
176.2,1.173e+01,6.618e+01,6.079e+01,1.387e+02,60.0,0.016,0.141,0.117,0.131,0.090,0.030,0.442,0.472,0.360,0.432
177.8,1.021e+01,6.440e+01,6.109e+01,1.357e+02,60.0,0.016,0.139,0.115,0.130,0.090,0.028,0.428,0.461,0.354,0.434
179.3,1.044e+01,6.948e+01,6.773e+01,1.477e+02,60.0,0.015,0.137,0.113,0.130,0.089,0.026,0.415,0.453,0.348,0.434
180.9,1.162e+01,6.032e+01,5.358e+01,1.255e+02,60.0,0.015,0.134,0.111,0.129,0.088,0.024,0.406,0.445,0.343,0.434
182.5,9.841e+00,5.419e+01,5.180e+01,1.158e+02,60.0,0.015,0.132,0.109,0.128,0.087,0.024,0.399,0.438,0.338,0.433
184.0,6.921e+00,4.143e+01,4.076e+01,8.912e+01,60.0,0.015,0.130,0.107,0.127,0.086,0.023,0.391,0.430,0.333,0.431
185.6,7.534e+00,3.458e+01,3.260e+01,7.471e+01,60.0,0.015,0.128,0.105,0.127,0.086,0.023,0.383,0.423,0.328,0.428
187.1,1.074e+01,3.823e+01,3.947e+01,8.844e+01,60.0,0.015,0.125,0.103,0.126,0.085,0.023,0.376,0.417,0.323,0.425
188.7,7.125e+00,3.067e+01,3.026e+01,6.806e+01,60.0,0.015,0.123,0.101,0.125,0.084,0.022,0.369,0.410,0.319,0.420
190.3,8.578e+00,2.565e+01,2.543e+01,5.965e+01,60.0,0.015,0.121,0.099,0.124,0.083,0.022,0.365,0.404,0.315,0.415
191.8,1.116e+01,2.287e+01,2.363e+01,5.767e+01,60.0,0.015,0.119,0.097,0.123,0.082,0.022,0.365,0.398,0.312,0.410
193.4,1.156e+01,2.729e+01,3.003e+01,6.888e+01,60.0,0.015,0.117,0.096,0.122,0.081,0.021,0.365,0.393,0.309,0.403
194.9,1.128e+01,3.139e+01,3.484e+01,7.751e+01,60.0,0.015,0.115,0.094,0.121,0.080,0.021,0.365,0.388,0.306,0.397
196.5,1.156e+01,3.223e+01,3.659e+01,8.038e+01,60.0,0.015,0.112,0.092,0.120,0.080,0.021,0.365,0.384,0.304,0.389
198.0,1.032e+01,2.984e+01,3.353e+01,7.369e+01,60.0,0.015,0.110,0.090,0.119,0.079,0.021,0.365,0.380,0.302,0.382
199.6,1.085e+01,3.704e+01,4.290e+01,9.078e+01,60.0,0.015,0.108,0.088,0.118,0.078,0.021,0.365,0.376,0.300,0.374
201.2,1.121e+01,3.873e+01,4.550e+01,9.544e+01,60.0,0.015,0.106,0.086,0.117,0.077,0.021,0.365,0.374,0.299,0.366
